Date,Open,High,Low,Close,Volume
7-Mar-12,86.25,86.59,84.94,85.36,1855662
6-Mar-12,85.48,86.90,84.10,86.44,1913792
5-Mar-12,87.75,87.98,85.95,86.37,2452800
2-Mar-12,86.74,87.70,85.47,87.50,3305621
1-Mar-12,87.03,87.90,85.25,87.00,2561747
29-Feb-12,87.54,88.90,86.14,86.87,2961088
28-Feb-12,89.20,89.47,86.50,86.95,2685913
27-Feb-12,89.03,90.15,87.51,89.23,2500164
24-Feb-12,92.41,92.95,90.00,90.73,1448459
23-Feb-12,91.12,92.40,89.68,91.46,1371854
22-Feb-12,90.60,91.22,89.27,90.41,2076496
21-Feb-12,93.13,96.31,88.80,90.87,4279030
17-Feb-12,91.64,93.61,90.72,93.05,3097031
16-Feb-12,86.94,92.90,86.10,92.00,4929548
15-Feb-12,86.23,88.63,84.60,87.64,3463364
14-Feb-12,85.12,86.84,84.25,85.10,3924431
13-Feb-12,88.34,90.70,86.30,88.03,5244674
10-Feb-12,82.37,91.20,82.06,89.96,13274160
9-Feb-12,76.50,77.70,74.32,76.39,4754664
8-Feb-12,79.51,79.51,76.10,76.54,1594238
7-Feb-12,79.98,80.42,77.47,77.77,1386930
6-Feb-12,79.98,80.90,78.59,79.76,1611963
3-Feb-12,78.00,81.83,77.83,79.88,3474542
2-Feb-12,72.70,77.84,72.60,76.98,3370449
1-Feb-12,72.87,74.00,71.06,72.37,1209376
31-Jan-12,75.38,76.40,71.81,72.15,1656563
30-Jan-12,76.10,76.78,74.23,75.11,1969457
27-Jan-12,72.00,77.23,71.55,76.64,2260605
26-Jan-12,73.20,74.20,71.74,72.39,845609
25-Jan-12,74.21,74.21,71.80,73.16,869701
24-Jan-12,72.48,74.37,71.64,74.21,1002221
23-Jan-12,73.27,74.15,71.67,73.08,822265
20-Jan-12,74.00,74.50,72.88,73.61,1421258
19-Jan-12,70.70,74.69,70.00,74.00,3075295
18-Jan-12,70.77,70.97,70.02,70.54,1260051
17-Jan-12,70.81,71.00,69.34,70.33,1420536
13-Jan-12,70.30,70.30,70.30,70.30,0
12-Jan-12,68.85,69.20,65.73,68.98,1402128
11-Jan-12,65.75,68.86,65.75,68.73,1400982
10-Jan-12,65.33,66.39,64.00,66.01,1257950
9-Jan-12,63.63,64.44,61.90,63.55,832725
6-Jan-12,64.15,64.55,62.40,64.19,1391148
5-Jan-12,61.93,65.80,61.61,64.13,1541628
4-Jan-12,63.74,64.46,61.28,61.79,1351707
3-Jan-12,65.82,65.82,64.04,64.12,1421394
30-Dec-11,63.01,63.01,63.01,63.01,0
29-Dec-11,62.95,63.86,61.32,63.63,671466
28-Dec-11,62.48,62.76,61.41,61.73,730147
27-Dec-11,63.60,64.00,61.90,62.87,751568
23-Dec-11,63.79,63.79,63.79,63.79,0
22-Dec-11,62.12,64.36,60.25,63.90,1255568
21-Dec-11,64.37,64.70,61.32,62.56,1133090
20-Dec-11,66.52,66.52,64.56,64.92,831756
19-Dec-11,65.36,66.49,64.25,64.94,655381
16-Dec-11,66.38,66.99,63.92,65.84,2267880
15-Dec-11,66.30,68.58,65.47,66.38,907001
14-Dec-11,67.08,67.91,63.79,65.95,1285553
13-Dec-11,71.25,72.83,66.52,67.48,1551980
12-Dec-11,70.13,71.39,66.50,71.29,1723136
9-Dec-11,71.08,72.20,70.40,71.89,1193249
8-Dec-11,72.61,74.72,70.30,70.94,1377933
7-Dec-11,72.80,74.94,72.50,74.26,1772893
6-Dec-11,72.50,74.32,72.00,73.20,2958247
5-Dec-11,68.61,70.20,68.41,69.95,2024934
2-Dec-11,68.28,69.73,66.76,67.89,1471961
1-Dec-11,64.90,68.25,63.56,67.78,1903025
30-Nov-11,60.65,65.95,60.09,65.93,3808281
29-Nov-11,59.00,60.64,55.98,59.07,3914242
28-Nov-11,64.90,64.95,56.45,60.00,4363991
25-Nov-11,65.60,66.20,62.78,63.08,898501
23-Nov-11,66.00,66.00,66.00,66.00,0
22-Nov-11,69.50,70.20,67.52,68.69,2080950
21-Nov-11,68.95,70.00,66.00,70.00,6204354
18-Nov-11,74.90,74.90,71.09,72.00,3864077
17-Nov-11,73.40,76.71,73.00,74.92,5249103
16-Nov-11,74.00,74.34,70.56,71.56,2233501
15-Nov-11,76.19,76.50,71.89,74.86,2144314
14-Nov-11,79.00,80.08,77.15,78.49,662377
11-Nov-11,78.00,80.76,76.30,79.01,858874
10-Nov-11,76.52,78.39,74.53,76.95,771785
9-Nov-11,77.23,77.80,75.08,75.82,626194
8-Nov-11,79.78,80.90,77.74,78.70,575228
7-Nov-11,81.90,81.90,78.50,80.18,790804
