Date,Open,High,Low,Close,Volume
13-Oct-11,90.50,92.93,90.46,92.60,3298333
12-Oct-11,90.98,92.33,90.71,91.17,4766264
11-Oct-11,88.71,90.86,88.45,90.51,4406688
10-Oct-11,87.79,89.29,87.40,89.25,3331334
7-Oct-11,87.43,88.00,85.77,86.25,4388251
6-Oct-11,84.88,87.28,84.42,87.13,4871537
5-Oct-11,84.60,85.45,83.22,84.99,6278437
4-Oct-11,83.04,85.09,81.71,84.78,7853870
3-Oct-11,84.97,86.64,84.22,84.26,6555816
30-Sep-11,86.22,87.62,85.25,85.72,4488989
29-Sep-11,88.97,88.97,86.00,87.69,3888234
28-Sep-11,89.80,89.85,87.46,87.63,4272502
27-Sep-11,91.13,91.70,89.12,89.48,5017012
26-Sep-11,90.99,91.52,88.17,90.28,4773806
23-Sep-11,87.96,90.93,87.96,90.08,5381447
22-Sep-11,88.74,90.00,86.19,88.30,8923322
21-Sep-11,92.64,94.13,91.40,91.42,7017659
20-Sep-11,90.40,94.75,90.26,92.84,9015993
19-Sep-11,89.47,90.67,88.67,90.03,5523576
16-Sep-11,90.62,91.52,89.63,90.85,12570355
15-Sep-11,90.01,90.60,88.35,90.50,5369702
14-Sep-11,88.23,90.20,87.56,89.58,6536845
13-Sep-11,87.66,87.91,86.66,87.77,4367917
12-Sep-11,85.72,87.48,85.49,87.45,4902088
9-Sep-11,86.88,88.41,85.96,86.35,6623098
8-Sep-11,87.76,89.10,87.44,87.46,4598528
7-Sep-11,86.82,88.53,86.70,88.48,4138331
6-Sep-11,83.25,86.25,83.25,85.86,3952231
2-Sep-11,85.72,87.12,85.10,85.55,3953449
1-Sep-11,87.72,88.96,87.03,87.73,5200430
31-Aug-11,88.50,88.85,86.75,87.88,6023154
30-Aug-11,86.62,88.33,86.30,87.93,4155685
29-Aug-11,86.98,87.93,86.07,86.58,4642370
26-Aug-11,83.51,85.95,82.67,85.85,5374659
25-Aug-11,86.47,86.93,83.94,84.11,6068587
24-Aug-11,83.60,86.58,83.11,86.38,7287841
23-Aug-11,80.22,83.79,79.78,83.77,5019047
22-Aug-11,81.23,81.50,79.25,79.79,4835395
19-Aug-11,79.33,81.68,79.33,79.60,7793016
18-Aug-11,81.51,82.75,79.95,80.29,8249928
17-Aug-11,85.97,86.18,83.32,83.99,4772479
16-Aug-11,85.00,86.37,84.61,85.83,5090081
15-Aug-11,85.11,86.23,84.51,85.87,4582106
12-Aug-11,85.11,85.79,83.43,83.83,4149609
11-Aug-11,80.15,85.69,79.70,84.52,9340027
10-Aug-11,81.28,81.64,79.02,79.28,9607344
9-Aug-11,80.35,82.87,76.11,82.76,14677459
8-Aug-11,80.18,81.81,78.08,79.24,14633266
5-Aug-11,85.34,85.67,80.88,83.41,8407334
4-Aug-11,86.77,86.81,84.88,84.99,9709815
3-Aug-11,84.53,87.75,83.81,87.48,8828715
2-Aug-11,85.00,86.39,83.56,83.56,4331782
1-Aug-11,87.00,87.33,85.06,85.68,3378549
29-Jul-11,85.84,86.24,83.60,85.54,4177651
28-Jul-11,88.13,88.97,86.66,86.92,4809293
27-Jul-11,88.32,89.00,87.25,87.75,6026453
26-Jul-11,89.02,89.99,88.70,89.20,2677916
25-Jul-11,88.64,90.23,88.37,89.08,3339261
22-Jul-11,88.10,89.78,88.10,89.52,2259108
21-Jul-11,89.05,90.38,88.04,88.05,5260195
20-Jul-11,89.49,89.49,88.22,88.64,2370583
19-Jul-11,88.49,89.27,88.20,89.21,5398626
18-Jul-11,88.32,88.90,87.71,88.07,3378906
15-Jul-11,88.69,88.88,87.71,88.75,4000275
14-Jul-11,88.25,89.39,87.78,87.94,4304362
13-Jul-11,88.14,89.96,88.02,88.74,4715918
12-Jul-11,88.02,88.80,87.59,87.70,4607507
11-Jul-11,88.61,89.24,87.68,87.90,6433559
8-Jul-11,88.97,90.15,88.40,89.73,5204697
7-Jul-11,88.20,90.83,88.00,90.15,12132780
6-Jul-11,87.84,89.23,86.85,88.20,8406152
5-Jul-11,86.96,88.80,86.34,88.32,8272980
1-Jul-11,87.97,87.97,87.97,87.97,0
30-Jun-11,86.13,87.36,83.93,84.26,29981432
29-Jun-11,75.92,87.32,74.79,86.57,33027268
28-Jun-11,74.28,75.45,74.21,75.28,5824395
27-Jun-11,73.79,74.05,73.11,73.89,5220300
24-Jun-11,75.31,75.35,73.33,73.37,9926443
23-Jun-11,74.19,75.40,74.00,75.31,5101396
22-Jun-11,74.94,75.98,74.57,74.66,4431945
21-Jun-11,74.56,75.19,74.15,74.99,6323785
20-Jun-11,74.28,74.34,73.64,74.05,5636686
17-Jun-11,75.41,75.49,74.20,74.43,6464800
16-Jun-11,74.80,75.38,74.38,74.88,5260538
15-Jun-11,75.54,76.03,74.81,74.84,5693869
14-Jun-11,75.11,76.27,74.83,75.93,7508441
13-Jun-11,74.85,75.14,74.30,74.86,5205394
10-Jun-11,76.21,76.31,74.55,74.69,7367486
9-Jun-11,76.28,76.73,75.88,76.43,8018472
8-Jun-11,78.69,78.69,74.37,76.71,20196552
7-Jun-11,78.80,80.13,78.52,79.82,6965154
6-Jun-11,79.00,79.57,78.15,78.20,4406903
3-Jun-11,79.81,80.36,78.96,79.13,4739042
2-Jun-11,79.19,80.82,79.15,80.70,4866533
1-Jun-11,80.76,80.76,79.18,79.18,4434044
31-May-11,80.02,81.11,80.01,81.06,3818688
