Date,Open,High,Low,Close,Volume
22-Dec-11,23.11,23.97,23.11,23.89,773748
21-Dec-11,22.80,23.28,22.27,23.11,1250037
20-Dec-11,21.91,23.12,21.84,22.75,1310738
19-Dec-11,21.74,21.99,21.41,21.46,884417
16-Dec-11,22.03,22.10,20.75,21.74,2996807
15-Dec-11,22.51,22.65,21.68,21.81,2595519
14-Dec-11,22.72,22.88,22.00,22.09,1563756
13-Dec-11,24.00,24.15,22.74,22.87,875523
12-Dec-11,23.82,23.92,23.32,23.77,772822
9-Dec-11,24.23,24.35,23.81,24.18,626172
8-Dec-11,24.40,24.50,23.92,23.98,973572
7-Dec-11,25.19,25.35,24.56,24.70,789663
6-Dec-11,25.61,25.96,25.12,25.19,788402
5-Dec-11,25.34,25.85,25.11,25.69,1001708
2-Dec-11,25.05,25.30,24.85,24.94,643377
1-Dec-11,25.34,26.11,24.67,24.76,1009154
30-Nov-11,25.25,25.81,24.70,25.24,1414032
29-Nov-11,23.49,24.33,23.34,23.93,1267642
28-Nov-11,24.43,24.71,23.34,23.55,2267409
25-Nov-11,22.73,23.64,22.73,23.46,444495
23-Nov-11,22.86,22.86,22.86,22.86,0
22-Nov-11,22.50,23.85,22.45,23.64,2588108
21-Nov-11,23.02,23.98,22.10,22.42,4492241
18-Nov-11,25.19,25.21,22.73,22.78,5068493
17-Nov-11,25.53,25.84,24.81,24.89,2316866
16-Nov-11,25.53,26.44,25.44,25.89,1796206
15-Nov-11,26.28,26.33,25.63,25.68,1412553
14-Nov-11,27.11,27.24,26.04,26.25,1268346
11-Nov-11,27.43,27.63,26.69,27.10,1222986
10-Nov-11,28.04,28.53,27.04,27.22,708690
9-Nov-11,28.02,28.60,27.84,27.96,632459
8-Nov-11,28.68,29.06,28.18,28.95,524707
7-Nov-11,28.76,29.04,28.17,28.62,526598
4-Nov-11,29.39,29.53,28.44,28.85,917646
3-Nov-11,29.40,29.58,28.99,29.42,807788
2-Nov-11,29.00,29.57,28.90,29.35,856925
1-Nov-11,28.40,29.90,28.10,29.15,1132711
31-Oct-11,30.00,30.30,29.64,29.64,818295
28-Oct-11,29.92,30.63,29.79,30.07,1288406
27-Oct-11,29.22,30.29,29.22,30.08,1515282
26-Oct-11,28.49,28.96,27.45,28.63,1280163
25-Oct-11,28.42,28.70,27.53,28.19,867070
24-Oct-11,27.00,28.37,27.00,28.35,1419453
21-Oct-11,25.86,27.38,25.51,26.95,2764879
20-Oct-11,26.23,26.54,24.71,25.56,1886886
19-Oct-11,26.44,27.02,25.62,26.56,2834182
18-Oct-11,28.47,28.47,23.80,26.39,8022622
17-Oct-11,29.96,30.97,29.90,30.01,2671887
14-Oct-11,30.45,30.56,29.71,30.20,1159809
13-Oct-11,30.33,30.50,29.49,29.93,1749078
12-Oct-11,29.92,30.89,29.75,30.31,1788522
11-Oct-11,28.34,29.78,27.99,29.57,1730200
10-Oct-11,27.71,28.80,27.55,28.56,1936310
7-Oct-11,27.35,27.87,26.75,27.30,2734430
6-Oct-11,25.66,27.52,24.99,27.44,3333812
5-Oct-11,23.02,25.66,22.82,25.42,2759976
4-Oct-11,20.61,23.30,20.61,23.17,4383012
3-Oct-11,22.95,23.97,21.26,21.37,4115568
30-Sep-11,24.08,25.28,22.91,22.97,4879973
29-Sep-11,28.25,28.30,22.51,24.36,4913209
28-Sep-11,29.18,29.50,27.57,27.58,1085119
27-Sep-11,28.61,30.04,28.61,29.85,1311999
26-Sep-11,28.23,28.42,26.75,27.88,1146678
23-Sep-11,27.07,28.88,26.85,28.27,1343912
22-Sep-11,28.53,28.62,26.78,27.17,1914190
21-Sep-11,32.43,32.52,29.30,29.34,2129080
20-Sep-11,33.00,33.77,32.30,32.34,769983
19-Sep-11,32.01,32.84,31.99,32.75,1217206
16-Sep-11,33.00,33.40,32.20,32.46,1057108
15-Sep-11,33.87,34.23,33.01,33.14,1517381
14-Sep-11,32.91,34.77,32.88,33.70,1692093
13-Sep-11,31.97,32.67,31.76,32.54,1191562
12-Sep-11,31.31,32.00,30.98,31.97,824005
9-Sep-11,31.80,32.18,31.17,31.63,785816
8-Sep-11,31.32,32.35,31.17,32.17,1417373
7-Sep-11,30.30,31.84,30.10,31.62,1265448
6-Sep-11,29.23,29.57,28.38,29.55,887128
2-Sep-11,29.49,30.40,29.40,29.59,1104006
1-Sep-11,30.58,30.71,29.73,30.01,1175555
31-Aug-11,29.17,30.62,29.10,30.50,2011366
30-Aug-11,27.78,29.15,27.64,28.95,977200
29-Aug-11,27.40,28.04,27.23,28.04,564823
26-Aug-11,26.62,27.18,26.49,27.07,426557
25-Aug-11,28.03,28.07,26.67,26.80,622788
24-Aug-11,28.28,28.36,27.35,27.63,639492
23-Aug-11,27.86,28.25,27.41,28.25,2001684
22-Aug-11,28.41,28.69,27.46,27.58,1485891
19-Aug-11,27.77,29.07,27.41,27.50,927397
18-Aug-11,28.06,28.30,27.17,27.98,1880756
17-Aug-11,30.19,30.36,28.53,28.90,1391672
16-Aug-11,30.25,30.87,29.89,30.06,978424
15-Aug-11,30.41,30.80,30.30,30.77,737688
12-Aug-11,29.86,30.36,29.70,30.30,2849528
11-Aug-11,28.98,30.44,28.76,29.76,2699020
10-Aug-11,28.63,30.18,28.22,29.19,2579008
9-Aug-11,26.45,29.63,26.43,29.63,2886408
8-Aug-11,27.29,27.85,26.25,26.25,2990616
5-Aug-11,28.15,28.25,27.37,27.79,1713860
4-Aug-11,28.96,29.10,27.72,27.72,1246108
3-Aug-11,28.72,29.49,27.98,29.48,1203040
2-Aug-11,29.77,29.95,28.66,28.66,2064608
1-Aug-11,32.00,32.10,29.93,30.00,1961324
29-Jul-11,30.50,31.94,30.11,31.93,1611308
28-Jul-11,31.25,31.25,30.47,30.52,1684840
27-Jul-11,31.61,31.66,31.14,31.19,1416304
26-Jul-11,31.82,31.95,31.59,31.66,1395192
25-Jul-11,31.88,31.94,31.63,31.82,1198104
22-Jul-11,31.89,32.11,31.78,31.93,1965068
21-Jul-11,31.95,32.09,31.34,31.64,1458568
20-Jul-11,31.18,32.10,30.98,31.75,1804508
19-Jul-11,30.43,31.29,30.25,31.13,3440780
18-Jul-11,32.81,33.25,29.96,29.96,6767172
15-Jul-11,29.26,30.86,29.20,30.76,2220180
14-Jul-11,29.32,29.57,28.75,29.04,931196
13-Jul-11,28.98,29.60,28.94,29.30,848984
12-Jul-11,28.50,28.98,28.20,28.74,1657328
11-Jul-11,29.00,29.32,28.44,28.56,1438720
8-Jul-11,29.50,29.65,29.04,29.41,682164
7-Jul-11,29.79,30.06,29.61,29.87,683456
6-Jul-11,28.77,29.96,28.67,29.52,1437936
5-Jul-11,28.66,28.95,28.47,28.86,724996
1-Jul-11,28.69,28.69,28.69,28.69,0
30-Jun-11,27.52,28.04,27.32,27.93,1745824
29-Jun-11,27.97,28.07,27.52,27.98,1978732
28-Jun-11,26.92,28.19,26.66,27.89,2069704
27-Jun-11,26.29,27.12,26.19,26.92,1673464
24-Jun-11,25.68,26.53,25.66,26.50,2104424
23-Jun-11,24.87,25.67,24.80,25.64,1189876
22-Jun-11,26.00,26.11,25.10,25.16,1447612
21-Jun-11,25.08,26.35,25.06,26.12,2388036
20-Jun-11,24.84,25.47,24.70,25.02,1342336
17-Jun-11,25.17,25.38,24.85,24.92,1281536
16-Jun-11,25.12,25.72,24.68,24.95,2106860
15-Jun-11,26.06,26.38,24.76,24.86,2115920
14-Jun-11,25.92,26.52,25.90,26.28,1219148
13-Jun-11,25.47,26.66,25.29,25.69,2214048
10-Jun-11,26.11,26.16,25.05,25.11,1878608
9-Jun-11,26.23,26.66,25.62,26.19,2170728
8-Jun-11,27.58,27.75,26.10,26.22,1533284
7-Jun-11,27.66,28.13,27.25,27.58,1028128
6-Jun-11,28.53,29.10,27.25,27.49,1507720
3-Jun-11,27.77,28.40,27.54,27.84,1044800
2-Jun-11,28.56,28.82,27.66,28.18,1397576
1-Jun-11,28.68,28.92,28.07,28.12,762360
31-May-11,29.55,29.66,28.68,28.96,1204780
