Date,Open,High,Low,Close,Volume
20-Mar-12,59.88,60.12,59.65,60.04,928991
19-Mar-12,59.82,60.76,59.82,60.33,1109509
16-Mar-12,60.05,60.56,59.90,60.14,2709608
15-Mar-12,59.67,60.21,59.17,60.18,1568978
14-Mar-12,59.63,59.87,59.44,59.69,1555350
13-Mar-12,58.78,59.82,58.49,59.81,1487455
12-Mar-12,58.30,58.75,58.16,58.62,1065608
9-Mar-12,57.62,58.17,57.15,58.17,1604262
8-Mar-12,57.37,57.52,57.07,57.22,1678211
7-Mar-12,56.44,57.50,56.26,57.13,2840478
6-Mar-12,56.51,57.07,55.94,56.08,1660954
5-Mar-12,57.13,57.41,56.44,56.87,1441537
2-Mar-12,57.89,57.93,57.18,57.27,1426517
1-Mar-12,58.23,58.35,57.72,57.94,2281736
29-Feb-12,57.79,58.01,57.46,57.84,2589021
28-Feb-12,57.99,58.22,57.46,57.78,1621396
27-Feb-12,57.71,58.28,57.55,57.89,1783342
24-Feb-12,58.73,59.17,58.03,58.06,2518973
23-Feb-12,59.08,60.00,58.53,58.68,6261060
22-Feb-12,59.08,62.33,58.38,60.92,6631224
21-Feb-12,57.79,57.94,57.21,57.52,2205906
17-Feb-12,57.89,58.01,57.31,57.38,1827835
16-Feb-12,56.83,58.09,56.70,58.01,1656960
15-Feb-12,57.05,57.23,56.43,56.65,1743566
14-Feb-12,56.42,56.78,56.40,56.77,2055076
13-Feb-12,57.05,57.17,56.58,56.59,1819551
10-Feb-12,56.98,57.10,56.33,56.68,2246205
9-Feb-12,57.55,57.93,57.22,57.60,1623269
8-Feb-12,57.56,57.68,56.44,57.56,1752267
7-Feb-12,57.71,57.84,57.28,57.62,2011452
6-Feb-12,57.88,58.45,57.82,57.90,2157045
3-Feb-12,58.25,58.90,58.17,58.47,1561278
2-Feb-12,57.88,58.45,57.69,57.86,1060262
1-Feb-12,56.99,58.44,56.64,57.88,2456333
31-Jan-12,56.79,56.87,55.52,56.44,2779007
30-Jan-12,56.77,56.86,56.37,56.56,2311426
27-Jan-12,57.36,57.87,57.06,57.35,1467476
26-Jan-12,57.76,58.06,57.30,57.49,1512429
25-Jan-12,57.52,57.67,56.63,57.52,1565293
24-Jan-12,57.21,57.60,57.09,57.33,1698400
23-Jan-12,56.91,57.60,56.57,57.41,1843859
20-Jan-12,57.16,57.45,56.87,57.09,2059400
19-Jan-12,56.53,57.14,56.36,57.10,2034514
18-Jan-12,55.49,56.46,55.27,56.45,1784395
17-Jan-12,55.50,55.85,55.03,55.25,1426504
13-Jan-12,54.83,54.83,54.83,54.83,0
12-Jan-12,55.36,55.60,54.81,55.28,1410820
11-Jan-12,54.78,55.52,54.69,55.18,2203123
10-Jan-12,53.46,54.92,53.36,54.75,2611638
9-Jan-12,53.20,53.44,52.89,53.18,1982253
6-Jan-12,52.39,53.31,52.09,53.12,1886778
5-Jan-12,52.08,52.72,51.92,52.54,1809292
4-Jan-12,52.36,52.53,51.88,52.30,2170849
3-Jan-12,53.23,53.88,52.41,52.46,1949625
30-Dec-11,52.59,52.59,52.59,52.59,0
29-Dec-11,52.63,52.93,52.54,52.77,1238355
28-Dec-11,52.42,52.42,52.42,52.42,0
27-Dec-11,53.01,53.41,52.81,53.17,1217837
23-Dec-11,53.10,53.10,53.10,53.10,0
22-Dec-11,53.05,53.36,52.92,53.21,1937968
21-Dec-11,53.58,53.86,52.81,53.07,2829558
20-Dec-11,52.09,53.84,51.93,53.76,3679488
19-Dec-11,52.02,52.22,50.89,51.02,1640995
16-Dec-11,51.59,52.43,51.34,51.78,3406328
15-Dec-11,52.43,52.52,51.05,51.29,1998565
14-Dec-11,53.11,53.24,51.76,51.80,2249874
13-Dec-11,53.35,54.32,53.04,53.37,2633806
12-Dec-11,52.63,52.95,51.98,52.84,2235933
9-Dec-11,52.76,53.50,52.73,53.27,1943950
8-Dec-11,53.17,53.85,52.46,52.56,1981954
7-Dec-11,54.01,54.07,53.01,53.65,2130421
6-Dec-11,54.40,54.79,53.98,54.16,1889907
5-Dec-11,53.50,54.57,53.07,54.56,2538831
2-Dec-11,53.05,53.67,52.69,52.72,1874906
1-Dec-11,53.00,53.59,52.79,52.92,2170627
30-Nov-11,51.90,53.28,51.90,53.24,2498417
29-Nov-11,50.93,51.50,50.59,50.86,1633564
28-Nov-11,50.64,51.35,50.36,50.92,1640164
25-Nov-11,49.00,49.69,48.91,49.27,939715
23-Nov-11,49.29,49.29,49.29,49.29,0
22-Nov-11,50.79,51.10,49.78,50.39,2383465
21-Nov-11,51.39,51.49,50.13,50.76,2989344
18-Nov-11,51.51,52.74,51.51,52.04,2939880
17-Nov-11,53.12,53.42,51.29,51.75,2812170
16-Nov-11,53.49,54.90,53.17,53.45,2666324
15-Nov-11,53.02,54.16,52.71,53.89,1633100
14-Nov-11,53.81,54.64,53.17,53.26,2128491
11-Nov-11,53.39,54.07,53.39,54.02,1680431
10-Nov-11,52.90,53.17,52.27,52.80,1789592
9-Nov-11,52.96,53.54,52.05,52.34,1975416
8-Nov-11,53.86,54.12,53.16,54.07,1847860
7-Nov-11,53.39,53.60,52.61,53.33,1822171
4-Nov-11,53.46,53.91,53.06,53.72,1120910
3-Nov-11,53.09,54.05,52.45,53.95,2085000
2-Nov-11,52.52,53.18,52.02,52.41,2604575
1-Nov-11,52.30,53.06,51.75,51.90,2840500
31-Oct-11,53.93,54.62,53.67,53.67,1952706
28-Oct-11,53.90,54.99,53.75,54.61,2401385
27-Oct-11,54.17,55.43,54.00,55.21,2503834
26-Oct-11,53.83,53.83,51.77,52.97,2648131
25-Oct-11,54.99,54.99,53.24,53.32,1576928
24-Oct-11,53.46,54.29,53.33,54.00,2166727
21-Oct-11,52.83,53.50,52.56,53.50,2378345
20-Oct-11,52.11,52.59,51.40,52.28,1802656
19-Oct-11,52.31,52.85,51.83,51.94,1654281
18-Oct-11,52.24,52.75,51.57,52.50,3055336
17-Oct-11,52.72,53.18,51.91,52.28,1820155
14-Oct-11,52.49,53.01,52.28,53.01,1591990
13-Oct-11,51.71,52.14,51.41,51.99,2069730
12-Oct-11,51.50,52.30,51.32,52.00,2439059
11-Oct-11,50.00,51.41,50.00,51.18,2936612
10-Oct-11,49.25,50.28,48.42,50.27,1766243
7-Oct-11,48.73,49.31,48.26,48.53,1580292
6-Oct-11,47.19,48.78,47.19,48.77,2300413
5-Oct-11,46.86,47.61,46.40,47.24,3310925
4-Oct-11,45.27,46.93,44.82,46.90,2913946
3-Oct-11,47.26,47.73,45.80,45.84,2957008
30-Sep-11,47.93,49.26,47.41,47.44,4172029
29-Sep-11,49.03,49.46,47.41,48.44,3206080
28-Sep-11,49.10,49.32,47.98,48.33,2892614
27-Sep-11,48.65,49.50,48.53,48.77,2975179
26-Sep-11,47.54,48.12,46.71,48.03,3204854
23-Sep-11,46.47,47.38,45.80,47.27,3346153
22-Sep-11,46.58,47.54,45.98,46.70,5364742
21-Sep-11,49.26,49.49,47.67,47.69,3013147
20-Sep-11,49.38,49.90,48.90,48.94,2433483
19-Sep-11,48.96,49.52,48.37,49.36,3622708
16-Sep-11,48.58,49.56,48.29,49.31,10276707
15-Sep-11,48.00,48.59,47.40,48.43,2956325
14-Sep-11,46.75,48.00,46.30,47.49,5955118
13-Sep-11,46.52,47.04,46.28,46.49,4925630
12-Sep-11,45.45,46.81,45.20,46.80,3326337
9-Sep-11,46.47,47.03,45.84,46.24,3885926
8-Sep-11,47.63,47.75,46.90,46.95,4308252
7-Sep-11,47.84,47.99,47.11,47.73,5286677
6-Sep-11,46.43,47.50,46.21,47.10,5070663
2-Sep-11,47.70,48.20,47.06,47.35,2693348
1-Sep-11,49.35,49.86,48.41,48.58,3299349
31-Aug-11,49.05,49.70,48.69,49.33,3714837
30-Aug-11,48.08,49.11,47.99,48.73,4027385
29-Aug-11,47.07,48.44,46.88,48.40,4878567
26-Aug-11,44.44,46.67,44.44,46.56,4754526
25-Aug-11,45.92,45.97,44.46,44.62,3418086
24-Aug-11,45.25,45.88,44.82,45.85,4150571
23-Aug-11,44.10,45.42,43.54,45.42,5907313
22-Aug-11,44.48,44.96,43.41,43.90,7298726
19-Aug-11,42.20,45.51,42.16,43.65,10828499
18-Aug-11,41.04,41.62,39.87,40.30,5206915
17-Aug-11,42.80,43.53,41.73,42.38,2807226
16-Aug-11,42.68,43.14,42.25,42.88,2751177
15-Aug-11,42.66,43.13,42.47,43.13,2004318
12-Aug-11,42.21,42.64,41.70,42.39,2788632
11-Aug-11,40.29,42.41,40.27,42.05,4511145
10-Aug-11,42.01,42.01,39.89,39.94,7547791
9-Aug-11,0.00,0.00,40.19,42.78,5975384
8-Aug-11,42.57,42.92,40.80,40.94,6936544
5-Aug-11,44.68,44.83,42.61,43.60,5987744
4-Aug-11,45.40,45.78,44.37,44.39,4821689
3-Aug-11,45.27,45.98,44.51,45.91,3955327
2-Aug-11,45.71,46.35,45.36,45.40,3738744
1-Aug-11,46.98,47.13,45.41,46.10,3210517
29-Jul-11,46.83,47.04,46.36,46.70,4077846
28-Jul-11,47.11,47.59,46.92,47.16,2439830
27-Jul-11,48.17,48.31,47.16,47.25,3612002
26-Jul-11,48.68,48.95,48.30,48.61,3915661
25-Jul-11,48.24,49.15,47.96,48.68,5195102
22-Jul-11,47.44,48.01,47.31,47.96,3230815
21-Jul-11,47.98,48.12,47.37,47.45,3556056
20-Jul-11,48.87,48.96,47.74,47.79,3023347
19-Jul-11,48.82,49.24,48.50,48.96,2924843
18-Jul-11,49.05,49.20,48.15,48.40,2496191
15-Jul-11,49.44,49.54,48.59,49.35,2348337
14-Jul-11,49.86,50.44,49.05,49.19,2329840
13-Jul-11,50.49,50.94,49.69,49.86,2529974
12-Jul-11,50.66,50.96,50.22,50.26,2118357
11-Jul-11,51.15,51.57,50.77,50.89,1590564
8-Jul-11,51.87,52.12,51.23,51.69,2732066
7-Jul-11,52.72,52.75,52.02,52.25,2768637
6-Jul-11,51.66,52.55,51.14,52.34,3341242
5-Jul-11,52.29,52.70,51.99,52.36,2100225
1-Jul-11,52.24,52.24,52.24,52.24,0
30-Jun-11,52.00,52.22,51.55,51.86,1969026
29-Jun-11,51.52,51.94,51.18,51.75,2218686
28-Jun-11,51.11,51.81,50.90,51.49,2100625
27-Jun-11,50.11,51.07,49.91,50.82,2128541
24-Jun-11,50.59,50.68,50.13,50.50,3283857
23-Jun-11,49.85,50.78,49.45,50.72,2587703
22-Jun-11,50.08,50.87,49.88,50.37,2655914
21-Jun-11,49.46,50.57,49.12,50.39,2522501
20-Jun-11,49.18,49.93,49.18,49.40,2079663
17-Jun-11,49.92,50.18,49.13,49.16,3530119
16-Jun-11,49.66,50.08,48.71,49.20,2730902
15-Jun-11,50.30,50.64,49.59,49.66,2529759
14-Jun-11,50.74,50.94,50.47,50.74,2019216
13-Jun-11,50.35,50.54,50.11,50.38,2102773
10-Jun-11,50.74,50.93,50.22,50.36,2284318
9-Jun-11,51.16,51.19,50.57,50.80,2459829
8-Jun-11,51.25,51.55,50.84,51.00,2512560
7-Jun-11,51.36,51.98,50.95,51.56,2540034
6-Jun-11,50.92,51.45,50.88,51.18,2688011
3-Jun-11,52.08,52.31,51.39,51.42,2342975
2-Jun-11,53.21,53.26,52.40,52.48,2809180
1-Jun-11,53.86,54.01,53.27,53.32,2663537
31-May-11,53.88,53.98,53.40,53.97,2524854
