Date,Open,High,Low,Close,Volume
20-Mar-12,106.00,106.67,104.16,106.47,1100776
19-Mar-12,106.43,107.50,105.69,106.80,880324
16-Mar-12,108.84,109.36,106.75,107.11,1325212
15-Mar-12,105.34,109.01,105.08,108.90,2360203
14-Mar-12,104.72,105.86,103.80,105.49,1501227
13-Mar-12,100.52,105.30,100.35,105.08,2420957
12-Mar-12,100.25,100.67,99.60,99.96,470192
9-Mar-12,100.59,101.32,100.11,100.52,778686
8-Mar-12,100.51,101.49,100.14,100.61,736674
7-Mar-12,98.51,100.60,98.35,100.01,993623
6-Mar-12,98.66,98.80,97.30,98.13,977079
5-Mar-12,100.16,101.08,98.80,99.81,710635
2-Mar-12,100.88,101.99,100.64,100.89,1171682
1-Mar-12,100.29,101.98,99.31,101.97,1280304
29-Feb-12,100.14,101.19,98.75,98.89,1048956
28-Feb-12,100.34,101.56,99.24,100.19,1064346
27-Feb-12,99.39,101.00,98.42,100.46,965350
24-Feb-12,100.57,101.76,99.70,100.52,1683108
23-Feb-12,98.28,99.85,97.35,99.62,986687
22-Feb-12,97.75,99.02,97.51,98.54,918324
21-Feb-12,98.97,99.88,97.57,98.09,1484904
17-Feb-12,99.26,99.91,98.49,99.11,1497744
16-Feb-12,97.21,99.43,96.98,99.27,1628331
15-Feb-12,98.08,98.94,97.00,97.52,1919474
14-Feb-12,96.73,98.00,96.41,97.51,1509070
13-Feb-12,95.36,97.00,94.87,96.73,1854269
10-Feb-12,94.00,95.19,93.71,94.48,1066569
9-Feb-12,94.30,95.45,94.14,95.28,1331401
8-Feb-12,95.27,95.55,93.40,94.21,1720591
7-Feb-12,94.39,96.30,94.26,95.55,1526234
6-Feb-12,94.31,96.20,94.20,94.91,1322121
3-Feb-12,94.51,95.70,94.27,95.58,1918986
2-Feb-12,93.13,94.88,92.75,93.77,1316750
1-Feb-12,91.48,93.59,90.52,93.13,1875410
31-Jan-12,91.61,92.13,90.40,91.27,1537628
30-Jan-12,90.84,92.25,90.06,91.17,1346007
27-Jan-12,90.70,92.75,90.37,92.27,2073185
26-Jan-12,92.51,94.50,91.61,91.93,2532567
25-Jan-12,92.78,93.34,91.20,92.15,3499597
24-Jan-12,90.32,93.44,90.00,92.66,7592881
23-Jan-12,88.42,88.86,85.10,86.00,4835145
20-Jan-12,88.09,88.47,86.55,88.12,2414458
19-Jan-12,87.77,88.00,86.61,87.81,2260596
18-Jan-12,84.10,85.79,82.80,85.46,2928774
17-Jan-12,86.45,87.00,83.51,84.00,2709584
13-Jan-12,85.46,85.46,85.46,85.46,0
12-Jan-12,87.70,88.75,87.17,87.88,2316559
11-Jan-12,85.42,88.20,85.30,87.92,2192664
10-Jan-12,86.01,86.80,85.10,85.30,1762911
9-Jan-12,83.45,85.17,82.94,84.95,1841373
6-Jan-12,82.96,84.33,82.47,83.31,1922781
5-Jan-12,81.76,82.84,81.52,82.31,2888520
4-Jan-12,81.64,82.55,80.16,81.67,2435161
3-Jan-12,84.70,85.87,82.07,82.27,2633910
30-Dec-11,83.19,83.19,83.19,83.19,0
29-Dec-11,83.86,84.75,82.49,84.37,1468853
28-Dec-11,85.25,85.64,83.02,83.18,1497295
27-Dec-11,84.91,87.00,84.80,85.12,2609651
23-Dec-11,83.67,83.67,83.67,83.67,0
22-Dec-11,78.75,81.76,77.71,81.16,4305745
21-Dec-11,81.56,82.08,74.69,76.85,9576073
20-Dec-11,85.66,85.66,83.59,85.32,1637668
19-Dec-11,86.12,86.59,84.06,84.34,1153593
16-Dec-11,86.22,86.43,84.70,85.82,1557232
15-Dec-11,88.93,88.93,84.53,85.13,2190090
14-Dec-11,90.39,90.39,86.00,87.72,1890877
13-Dec-11,94.90,95.61,90.31,90.95,1436884
12-Dec-11,94.94,94.95,93.21,94.06,1038478
9-Dec-11,95.22,97.58,95.07,96.43,1239311
8-Dec-11,96.73,97.00,94.90,95.04,1022526
7-Dec-11,96.70,97.42,95.05,96.96,750866
6-Dec-11,97.47,98.46,96.62,96.98,720019
5-Dec-11,96.99,99.00,96.16,97.09,1448361
2-Dec-11,97.11,97.91,95.00,95.24,1099187
1-Dec-11,96.34,97.63,96.07,96.70,1063059
30-Nov-11,94.92,97.37,94.57,96.68,1390515
29-Nov-11,93.39,94.43,91.62,92.06,1002776
28-Nov-11,92.43,94.00,92.01,93.99,909637
25-Nov-11,90.58,91.12,89.35,89.37,492990
23-Nov-11,90.76,90.76,90.76,90.76,0
22-Nov-11,94.31,95.04,91.31,92.50,1824168
21-Nov-11,92.80,95.51,91.20,94.76,2159000
18-Nov-11,97.34,97.50,93.66,93.85,2298817
17-Nov-11,100.75,100.91,96.55,97.84,1799215
16-Nov-11,101.43,103.95,100.88,101.11,1487539
15-Nov-11,101.57,104.00,101.29,103.25,1307711
14-Nov-11,99.76,104.38,99.75,102.59,2682781
11-Nov-11,98.49,100.80,98.06,100.67,1568180
10-Nov-11,98.07,98.50,95.41,97.19,1207505
9-Nov-11,97.13,99.23,96.53,96.91,1606454
8-Nov-11,100.00,100.99,98.60,100.77,1050083
7-Nov-11,99.35,100.45,97.85,99.59,1043473
4-Nov-11,99.24,100.82,98.55,100.32,1123371
3-Nov-11,98.64,100.48,96.35,100.19,1397228
2-Nov-11,97.72,98.35,96.00,97.19,1205004
1-Nov-11,94.69,97.31,94.06,96.07,1779142
31-Oct-11,98.73,99.30,97.41,97.75,1201902
28-Oct-11,97.80,100.45,97.50,100.08,1566825
27-Oct-11,98.56,100.45,98.22,99.40,2684528
26-Oct-11,96.67,97.37,94.00,96.73,1808533
25-Oct-11,96.12,97.70,95.55,95.70,1140025
24-Oct-11,95.21,98.00,95.11,97.69,1425718
21-Oct-11,96.26,97.26,94.51,95.82,1952038
20-Oct-11,93.50,96.49,92.76,95.19,2420841
19-Oct-11,94.37,96.50,93.30,93.80,2937989
18-Oct-11,91.38,97.67,88.85,96.86,7760798
17-Oct-11,93.05,94.43,88.69,89.52,4394022
14-Oct-11,92.00,94.26,91.76,93.08,1981845
13-Oct-11,89.30,90.95,88.85,90.61,1425683
12-Oct-11,90.89,91.69,88.03,89.38,2452589
11-Oct-11,87.97,90.75,87.25,90.28,1662962
10-Oct-11,89.96,91.00,88.05,89.65,1260338
7-Oct-11,89.23,90.00,86.76,87.67,1735614
6-Oct-11,85.82,89.24,84.70,89.16,2075791
5-Oct-11,81.55,86.08,81.01,85.43,2343638
4-Oct-11,77.65,81.92,77.50,81.55,3236981
3-Oct-11,79.53,81.27,78.51,78.89,2848733
30-Sep-11,81.54,83.55,80.00,80.38,1876810
29-Sep-11,85.85,86.24,81.00,83.06,2022868
28-Sep-11,86.65,86.95,84.17,84.22,2291347
27-Sep-11,90.24,91.24,86.16,86.47,2432830
26-Sep-11,85.79,88.14,83.50,88.12,2325647
23-Sep-11,82.59,85.83,82.42,85.60,1666163
22-Sep-11,84.53,86.12,81.68,83.00,3166844
21-Sep-11,88.89,92.00,88.05,88.14,1874174
20-Sep-11,92.99,93.33,88.54,88.81,2330239
19-Sep-11,91.31,92.16,89.00,91.80,1987053
16-Sep-11,94.62,94.89,92.37,93.59,1521068
15-Sep-11,94.71,94.74,91.91,94.70,1935979
14-Sep-11,91.23,95.06,90.75,93.48,2525084
13-Sep-11,89.90,91.34,89.00,90.91,1570869
12-Sep-11,86.23,89.95,86.03,89.91,1640796
9-Sep-11,89.62,89.96,86.71,87.99,2319893
8-Sep-11,90.55,93.45,89.81,90.36,1778603
7-Sep-11,90.37,92.09,88.80,92.03,2270461
6-Sep-11,84.44,88.54,84.16,88.27,2012914
2-Sep-11,89.93,90.31,87.34,88.08,2368506
1-Sep-11,93.43,94.83,91.72,92.18,2536616
31-Aug-11,92.37,95.55,92.37,94.36,4587568
30-Aug-11,88.20,91.88,88.01,90.71,3605610
29-Aug-11,85.98,88.52,85.74,88.50,2543538
26-Aug-11,80.89,84.96,80.09,84.77,2985855
25-Aug-11,82.55,83.63,79.95,80.18,2348411
24-Aug-11,81.75,83.11,79.87,83.05,2041214
23-Aug-11,78.74,82.00,77.74,82.00,3312479
22-Aug-11,79.54,79.89,77.38,77.83,2602613
19-Aug-11,78.34,81.68,76.70,76.76,3805196
18-Aug-11,83.48,83.93,76.76,79.17,7584238
17-Aug-11,92.09,92.30,86.72,88.18,3729216
16-Aug-11,94.55,94.87,90.68,92.32,2628783
15-Aug-11,93.52,94.85,92.64,94.68,3109600
12-Aug-11,91.04,91.59,88.46,90.66,2662819
11-Aug-11,86.73,91.22,85.82,90.25,3001350
10-Aug-11,86.42,88.92,85.28,85.31,3933773
9-Aug-11,85.61,88.21,81.91,88.17,4158586
8-Aug-11,80.37,85.98,79.00,83.96,7554027
5-Aug-11,90.61,91.24,85.00,87.28,4811190
4-Aug-11,95.09,95.09,88.78,88.88,4213795
3-Aug-11,95.77,97.13,92.93,97.00,2925683
2-Aug-11,99.28,99.35,95.01,95.07,3045366
1-Aug-11,102.30,102.59,98.00,99.95,2153313
29-Jul-11,100.23,101.30,98.80,100.34,1880027
28-Jul-11,101.15,103.31,100.00,101.50,1762023
27-Jul-11,105.02,105.04,100.82,100.91,2550272
26-Jul-11,107.11,107.59,104.62,106.11,3465514
25-Jul-11,104.65,108.12,104.51,107.75,2147017
22-Jul-11,104.41,107.45,103.58,106.72,1804679
21-Jul-11,103.91,106.83,102.83,104.90,3166271
20-Jul-11,109.71,111.43,105.06,105.91,5938874
19-Jul-11,103.37,106.21,102.50,106.02,5252801
18-Jul-11,101.84,103.50,100.54,100.78,2126139
15-Jul-11,102.00,102.67,100.40,102.67,2230130
14-Jul-11,101.32,103.42,99.52,100.55,2590856
13-Jul-11,102.11,103.67,100.16,100.28,2232887
12-Jul-11,103.03,103.24,99.80,100.40,3133648
11-Jul-11,103.19,104.79,100.91,102.13,2187936
8-Jul-11,101.74,105.09,101.39,105.00,2643675
7-Jul-11,104.85,105.47,101.68,102.98,3112684
6-Jul-11,100.96,104.29,100.25,103.93,2737180
5-Jul-11,100.00,101.30,99.18,101.27,1903627
1-Jul-11,99.90,99.90,99.90,99.90,0
30-Jun-11,97.25,101.10,97.02,100.23,2389351
29-Jun-11,97.55,97.67,95.90,96.82,1751545
28-Jun-11,97.53,99.99,96.75,97.18,2134512
27-Jun-11,94.06,97.99,93.08,97.60,1843998
24-Jun-11,95.35,95.91,93.65,94.24,1632771
23-Jun-11,92.79,96.02,92.33,95.96,2208331
22-Jun-11,94.30,96.34,94.03,94.27,1447222
21-Jun-11,91.80,94.63,91.22,94.52,1373629
20-Jun-11,90.37,91.74,90.07,91.05,1051900
17-Jun-11,91.77,92.52,90.42,90.79,1604882
16-Jun-11,91.31,91.84,88.76,90.46,2075291
15-Jun-11,93.81,95.17,91.16,91.31,2244131
14-Jun-11,93.90,96.52,93.65,94.91,1687198
13-Jun-11,93.37,94.77,92.26,92.82,1270123
10-Jun-11,94.24,95.41,93.00,93.46,1631380
9-Jun-11,92.85,95.06,92.72,94.60,1868190
8-Jun-11,93.64,94.04,91.26,92.31,2052594
7-Jun-11,93.44,95.00,92.08,94.14,1733425
6-Jun-11,94.50,95.90,92.82,93.15,1660527
3-Jun-11,96.00,97.81,94.26,94.99,2262201
2-Jun-11,96.18,98.49,95.46,97.71,2351583
1-Jun-11,97.09,102.74,95.75,95.92,6026164
31-May-11,98.36,98.71,96.20,97.32,1812523
