Date,Open,High,Low,Close,Volume
12-Dec-11,23.60,23.62,23.00,23.29,5345180
9-Dec-11,23.36,24.19,23.33,24.11,4963172
8-Dec-11,24.17,24.17,23.03,23.11,6715315
7-Dec-11,24.02,24.58,23.81,24.46,5202342
6-Dec-11,23.45,24.43,23.14,24.06,6750287
5-Dec-11,23.64,24.05,23.28,23.57,4911721
2-Dec-11,23.32,23.70,22.86,23.18,6867952
1-Dec-11,23.15,23.32,22.83,23.00,6062526
30-Nov-11,21.99,23.32,21.71,23.31,10920760
29-Nov-11,20.90,21.40,20.62,21.13,5837641
28-Nov-11,21.07,21.12,20.59,20.87,4988236
25-Nov-11,19.96,20.55,19.96,20.07,2058845
23-Nov-11,20.10,20.10,20.10,20.10,0
22-Nov-11,20.90,21.43,20.85,21.01,4063350
21-Nov-11,21.47,21.55,20.71,21.01,5561780
18-Nov-11,22.04,22.10,21.50,21.88,5336759
17-Nov-11,22.50,22.72,21.74,21.88,5820936
16-Nov-11,22.93,23.22,22.41,22.45,8636311
15-Nov-11,23.56,23.77,23.10,23.12,13736692
14-Nov-11,23.77,23.83,23.30,23.54,4275264
11-Nov-11,23.46,24.00,23.39,23.85,3658987
10-Nov-11,22.96,23.40,22.75,23.15,6105468
9-Nov-11,23.26,23.29,22.50,22.54,7715003
8-Nov-11,23.90,24.13,23.35,24.06,4992787
7-Nov-11,23.81,23.99,23.10,23.72,4654163
4-Nov-11,23.47,24.24,23.16,23.91,8206352
3-Nov-11,24.43,24.78,23.60,24.63,6343003
2-Nov-11,24.02,24.50,23.65,24.19,5504491
1-Nov-11,23.43,24.20,23.19,23.42,8941170
31-Oct-11,25.82,25.82,24.69,24.69,6867351
28-Oct-11,26.05,26.77,26.01,26.34,5553037
27-Oct-11,26.29,27.16,25.95,26.29,11788393
26-Oct-11,24.62,25.58,24.43,25.32,9152541
25-Oct-11,24.83,24.90,24.03,24.18,6998918
24-Oct-11,23.95,25.24,23.87,25.14,7900921
21-Oct-11,23.22,24.01,23.22,24.01,7492631
20-Oct-11,22.60,23.05,22.14,22.91,8190475
19-Oct-11,23.26,23.90,22.43,22.55,8596962
18-Oct-11,22.29,23.74,21.92,23.44,7937465
17-Oct-11,23.27,23.39,22.20,22.24,5732499
14-Oct-11,23.43,23.50,22.75,23.37,4970711
13-Oct-11,23.43,23.52,22.45,23.03,6039224
12-Oct-11,22.74,24.20,22.56,23.76,10541725
11-Oct-11,22.00,22.68,21.65,22.37,5369705
10-Oct-11,21.64,22.19,21.50,22.19,5400953
7-Oct-11,22.16,22.18,20.82,20.97,7430992
6-Oct-11,21.33,22.03,20.65,22.02,7490765
5-Oct-11,20.47,21.48,19.83,21.36,10643600
4-Oct-11,20.04,20.60,19.18,20.55,13047316
3-Oct-11,21.72,22.14,20.28,20.46,9693905
30-Sep-11,22.53,22.86,21.88,21.95,6007910
29-Sep-11,23.29,23.48,22.32,22.89,7853629
28-Sep-11,23.39,23.74,22.71,22.71,5803601
27-Sep-11,23.92,24.28,23.18,23.38,7777522
26-Sep-11,22.52,23.49,22.30,23.46,8197991
23-Sep-11,21.41,22.24,21.19,22.19,6539571
22-Sep-11,22.35,22.63,21.20,21.61,10720081
21-Sep-11,24.60,24.97,22.95,22.95,8096108
20-Sep-11,24.61,25.10,24.37,24.60,5061079
19-Sep-11,24.79,24.95,24.00,24.66,5363674
16-Sep-11,25.22,25.58,24.68,25.44,5927942
15-Sep-11,24.82,25.16,24.48,25.04,4438488
14-Sep-11,24.33,24.91,23.76,24.49,5931505
13-Sep-11,23.78,24.38,23.35,24.16,5552465
12-Sep-11,22.88,23.64,22.74,23.58,6065536
9-Sep-11,24.17,24.50,23.32,23.36,6936845
8-Sep-11,24.91,25.24,24.42,24.59,5804293
7-Sep-11,23.76,25.56,23.75,25.39,6959432
6-Sep-11,22.73,23.66,22.52,23.32,5673271
2-Sep-11,24.19,24.25,23.48,23.66,4078646
1-Sep-11,25.20,25.62,24.73,24.79,4051727
31-Aug-11,25.07,25.74,24.93,25.33,4971599
30-Aug-11,24.85,25.16,24.39,24.90,5415085
29-Aug-11,23.66,25.06,23.66,25.00,6431352
26-Aug-11,22.70,23.50,22.25,23.26,5252628
25-Aug-11,24.07,24.93,22.69,23.00,7109455
24-Aug-11,22.89,23.58,22.74,23.55,5451967
23-Aug-11,21.82,22.92,21.46,22.92,7220049
22-Aug-11,22.82,22.88,21.73,21.79,7090364
19-Aug-11,22.32,23.29,22.12,22.16,7040359
18-Aug-11,24.01,24.01,22.37,22.70,11145900
17-Aug-11,24.64,25.57,24.62,24.85,6107553
16-Aug-11,24.19,25.34,24.07,24.51,10136780
15-Aug-11,23.39,24.58,23.31,24.52,11981359
12-Aug-11,23.49,23.90,23.00,23.13,8917026
11-Aug-11,22.12,23.58,21.72,23.16,13866870
10-Aug-11,23.66,23.66,22.02,22.14,12217774
9-Aug-11,22.96,23.98,22.65,23.98,15050553
8-Aug-11,23.74,24.69,22.10,22.58,20250743
5-Aug-11,26.01,26.40,24.00,25.10,20258805
4-Aug-11,27.88,28.15,26.32,26.40,18306428
3-Aug-11,27.69,28.22,27.53,28.19,10453344
2-Aug-11,28.25,28.32,27.54,27.75,10552613
1-Aug-11,29.08,29.19,28.17,28.59,7070443
29-Jul-11,28.65,28.99,28.46,28.70,6366650
28-Jul-11,29.06,29.45,28.87,28.94,7369572
27-Jul-11,29.27,29.55,29.05,29.10,8428806
26-Jul-11,28.90,29.57,28.84,29.47,6004637
25-Jul-11,28.96,29.07,28.79,28.95,3814701
22-Jul-11,28.98,29.10,28.73,29.09,4609629
21-Jul-11,28.40,29.27,28.30,28.95,9740771
20-Jul-11,27.98,28.34,27.74,28.31,6224310
19-Jul-11,27.70,28.06,27.28,27.87,5868201
18-Jul-11,28.11,28.24,27.05,27.65,7560555
15-Jul-11,28.62,28.63,27.94,28.23,5897589
14-Jul-11,28.93,29.00,28.35,28.50,5766648
13-Jul-11,28.92,29.25,28.73,28.84,4413562
12-Jul-11,28.77,29.24,28.60,28.72,4719414
11-Jul-11,29.43,29.60,28.78,28.93,8837162
8-Jul-11,29.82,30.01,29.39,29.94,5517528
7-Jul-11,29.69,30.34,29.40,30.21,8730812
6-Jul-11,29.55,29.69,29.03,29.38,5663739
5-Jul-11,30.20,30.32,29.59,29.68,6662707
1-Jul-11,29.98,29.98,29.98,29.98,0
30-Jun-11,29.24,29.40,29.00,29.32,6187956
29-Jun-11,29.05,29.48,28.32,29.14,11482703
28-Jun-11,28.88,29.00,28.54,28.78,5203392
27-Jun-11,28.40,28.95,28.28,28.81,7000586
24-Jun-11,28.64,28.87,28.23,28.45,21274257
23-Jun-11,28.43,28.88,28.11,28.67,8421766
22-Jun-11,28.70,29.45,28.56,28.80,12289816
21-Jun-11,28.15,28.85,28.09,28.78,9743839
20-Jun-11,27.90,28.06,27.62,28.02,8418506
17-Jun-11,28.30,28.35,27.72,27.98,10279940
16-Jun-11,27.96,28.34,27.84,28.04,8841445
15-Jun-11,28.17,28.61,27.68,27.89,9564417
14-Jun-11,29.11,29.15,28.29,28.51,10218396
13-Jun-11,28.81,29.19,28.45,28.98,15553402
10-Jun-11,28.11,28.98,27.71,28.96,30885903
9-Jun-11,27.69,28.43,27.53,28.10,14816235
8-Jun-11,27.26,27.75,27.10,27.32,47107698
7-Jun-11,27.39,27.54,27.28,27.42,9730918
6-Jun-11,27.60,27.68,27.11,27.23,17647370
3-Jun-11,27.80,27.90,27.58,27.65,13668139
2-Jun-11,28.10,28.46,27.85,28.01,12764272
1-Jun-11,28.37,28.48,27.92,28.05,23709868
31-May-11,28.94,28.95,28.12,28.50,25816792
